title, date,summary, url, keywords, video_or_foto_url, category, source, source_id
"Женщины массово пожалели о пластике и стали возвращать природную внешность. Как это привело к новой опасности?","2025-06-06 00:01:00.0","Фото: Emma McIntyre / WireImage / Getty Images Дина Васильева  В последнее десятилетие пухлые губы, заостренные скулы, крошечный нос и высокие брови считались чертами эталонной внешности. Тысячи женщин по всему миру ложились под нож или вводили под кожу филлеры, чтобы достичь «идеального» лица, которое соответствовало бы моде, продиктованной соцсетями. Но сегодня все изменилось: поклонницы инъекций вдруг осознали, что больше не узнают себя в зеркале, и затосковали по природной красоте. На рынке косметологии тут же появились новые методы, обещающие вернуть молодость, а главное — избежать одутловатого вида и «сохранить себя». Почему в 2025 году все помешались на естественности и почему этот тренд тоже опасен — разбиралась «Лента.ру». Десять лет назад младшая сестра клана Кардашьян Кайли Дженнер запустила тренд, который захватил весь мир и определил новые на тот момент стандарты красоты. Эра Instagram-face (запрещенная в России соцсеть; принадлежит компании Meta, признанной экстремистской организацией и запрещенной в РФ) буквально озолотила косметологов: накачанные филлерами губы предпринимательницы побудили поклонниц отправиться в клиники за аналогичной внешностью, которая, помимо пухлых губ, включила в себя точеные скулы, максимально выгнутые брови, кукольный нос и пышные ресницы. Но 2020-е — это эпоха TikTok, где тренды диктуются не тем, чего хотят люди, а тем, что они высмеивают. Платформа превращает каждую косметологическую ошибку в мем, и истории жертв недобросовестных специалистов разлетаются быстрее, чем рекламные посты об удачных преображениях. «Пациенты запоминают непривлекательные результаты — это выборочная память, которая сильно влияет на их запросы», — объясняет нью-йоркский хирург Рената Хелемски. Она отмечает, что сегодня клиенты как никогда боятся выглядеть неестественно именно из-за осуждения в соцсетях.   Фото: Raimonda Kulikauskiene / Getty Images В итоге медийное личности и их фанаты осознали, что потеряли свою природную красоту из-за временной моды. В конце 2024 года 24-летняя тиктокерша Анна Пол заявила, что через восемь лет после первых инъекций выводит филлер из губ в надежде вернуть прежнее лицо. «Я смотрела в зеркало и больше не видела там себя», — призналась девушка в видео, которое собрало миллионы лайков. От наполнителей отказываются не только юные девушки, но и иконы этой моды. Сама Кайли Дженнер убавила объем в щеках и в губах, вернув себе более естественные пропорции, а британский телеведущий Саймон Коуэлл, который тоже злоупотреблял уколами, рассказал, как однажды не узнал себя в отражении зеркала и тут же растворил все филлеры. Об этом же сообщила звезда сериала «Друзья» Кортни Кокс. Актриса призналась, что «погналась за молодостью» и в какой-то момент «перестаралась» с инъекциями. В конце концов, она растворила все наполнители и теперь чувствует себя лучше, несмотря на то, что выглядит старше. Тренд на естественность на самом деле запустили не молодые блогерши, а знаменитости в возрасте около 40 лет. Кристина Агилера вернулась на сцену посвежевшей и стройной, а Линдси Лохан появилась в соцсетях с сияющим лицом и гладкой кожей. И дело вовсе не в пластике. Все это —&nbsp;новые уходовые, инъекционные и биотехнологические процедуры, цель которые заключается не в том, чтобы изменить черты до неузнаваемости, а в том, чтобы улучшить состояние кожи и скорректировать возрастные изменения. Вместо того чтобы просто накачать лицо, пациенты хотят изменить его текстуру. Этот подход спровоцировал развитие регенеративных процедур, которые запускают собственные ресурсы организма для омоложения. Например, речь идет о skin boosters — манипуляциях, улучшающих кожу изнутри без изменения черт лица, о факторах роста и так называемой семенной жидкости лосося.  Линдси Лохан Фото: Rodin Eckenroth / Getty Images for Disney  Кристина Агилера Фото: Stefanie Keenan / Getty Images for Christina Aguilera  Дженнифер Энистон Фото: Chad Salvador / Variety via Getty Images  Дениз Ричардс Фото: Robin L Marshall / Getty Images Актриса Дженнифер Энистон призналась, что решилась попробовать последнюю процедуру по совету косметолога — и эффект превзошел все ее ожидания: после микроинъекций смеси из ДНК лосося и гиалуроновой кислоты ее кожа стала более упругой и увлажненной. Узнав об опыте Энистон, на подобный уход решились Дениз Ричардс и Ким Кардашьян — и тоже оценили результат. Косметологи также рассказывают о популярной методике «инъекционные филеры lite». Как правило, в ходе такой процедуры вместо пяти ампул обычного филлера вводят только одну. Укол делается в нужную зону и под контролем УЗИ, чтобы избежать миграции геля в будущем. Набирает популярность и «микроботокс», который не парализует мышцу целиком, а точечно расслабляет ее часть. «Новый подход — это микродозы и мягкая техника, — подтверждает врач Джейн Харт. — Мы используем маленькие объемы, вводим постепенно, наблюдаем по фото в динамике. Филлеры ставим только в нужные анатомические карманы и учитываем их поведение с течением времени. Цель — естественное, постепенное улучшение, а не резкие, драматичные перемены». Мужчины составляют около шести процентов от общего числа клиентов пластических хирургов, однако сегодня на уколы красоты и подтяжку лица начали приходить не только голливудские актеры и политики, но и мужчины самых разных профессий — от IT-специалистов до фитнес-блогеров. Это подтвердила повестка таблоидов: если раньше журналисты обращали внимание на перемены во внешности исключительно у женщин, то теперь в сети обсуждают «посвежевшее лицо» Брэдли Купера и «подозрительно гладкий лоб» Райана Гослинга. Не избежал обсуждений и Бен Аффлек, который «помолодел» во времена отношений с Дженнифер Лопес, а комика Уилла Феррелла фанаты и вовсе прямо спросили, что случилось с его лбом, намекая на ботокс. Поначалу звезды скрывали вмешательства. Однако в 2022 году солист группы Jonas Brothers Джо Джонас стал лицом рекламной кампании ботокса для мужчин. «Я делаю эстетические процедуры в качестве ухода, чтобы стать лучшей версией себя», — гордо заявил он. А дизайнер Марк Джейкобс показал в соцсетях весь процесс своей подтяжки лица и подробно рассказал о каждом этапе восстановления. Даже рэпер Канье Уэст публично заявлял, что перенес липосакцию.  Брэдли Купер Фото: Swan Gallet / WWD via Getty Images  Райан Гослинг Фото: Mario Anzuoni / Reuters  Бен Аффлек Фото: Mario Anzuoni / Reuters  Марк Джейкобс Фото: Taylor Hill / Getty Images  Уилл Феррелл Фото: Stephanie Augello / Variety via Getty Images  Джо Джонас Фото: Jamie McCarthy / Getty Images Согласно апрельскому исследованию Британской ассоциации эстетических пластических хирургов, самая популярная процедура у мужчин — ринопластика. На втором месте — блефаропластика (коррекция нависших век), а на третьем — липосакция. Востребованы также контурная пластика, когда при помощи филлеров усиливают углы нижней челюсти, подбородок, скулы, чтобы лицо выглядело более мужественным. А те, у кого впалая от природы грудная клетка, ставят грудные импланты. Примечательно, что весной 2025 года в топе впервые оказался мужской лифтинг (подтяжка лица и шеи). По словам нью-йоркского врача Рамтина Кассира, на эту процедуру записываются не только возрастные певицы и актеры, но и обычные бизнесмены 50-60 лет. Его коллега, пластический хирург Дэвид Шафер отмечает, что сейчас к нему все чаще обращаются молодые мужчины в возрасте 30-40 лет. Такие пациенты предпочитают заранее освежить лицо, не дожидаясь возрастных изменений. «Мои мужчины-клиенты становятся все моложе. Они открыты к процедурам, потому что вдохновляются трендами из интернета» — предположил врач. При этом результат преследуется тот же — мужчины хотят выглядеть естественно. «Они еще более щепетильны в плане незаметности: просят сделать так, чтобы никто не понял, что была операция», — делится доктор Дженнифер Левин. Тренд на естественность коснулся не только лица, но и фигуры. В 2010-х стандарты тела диктовали Ники Минаж, Карди Би, Ким Кардашьян, Бейонсе — обладательницы крупных бедер и ягодиц. Тогда BBL (бразильская подтяжка ягодиц), при которой жир из талии перекачивают в ягодицы, была одной из самых востребованных в клиниках, но уже в 2024-м звездам надоел и этот образ. «Десять лет нам внушали, что чем больше изгибов, тем лучше. А теперь произошел резкий поворот к утонченности», — признал президент Американского общества пластических хирургов&nbsp;Стивен Уильямс. Специалист отметил, что в результате клиники наводнили пациенты, которые стремительно сбросили вес с помощью препаратов вроде «Оземпика», а теперь желают подтянуть дряблую кожу. Даже Карди Би открыто заявила, что удалила 95 процентов биополимерных гелевых имплантов из своих ягодиц и бедер, которые когда-то поставила у подпольного косметолога. Процедура оказалась сложной: чтобы достать весь застывший материал, потребовалось несколько этапов. Однако после нее почувствовала облегчение и призвала молодых девушек не повторять ее ошибок. В 2023 году «обратным» преображением решилась публично поделиться и модель Блэк Чайна. Она заявила, что хочет подать дочери пример естественной красоты, и поэтому избавилась от филлеров из щек и губ, грудных имплантов и излишков геля в бедрах. Даже Хлои и Ким Кардашьян уменьшили объемы фигуры, удалив часть филлеров.  Карди Би Фото: Marcus Ingram / Getty Images  Блэк Чайна Фото: Alan Chapman / Dave Benett/Getty Images  Кендалл Дженнер Фото: Ernesto Ruscio / Getty Images  Саймон Коуэлл Фото: MEGA / GC Images / Getty Images  Кортни Кокс Фото: Charley Gallay / Getty Images Новый идеал красоты — спортивная рельефная форма — вызвал бум неинвазивных технологий для тела. Вместо того чтобы отправиться в фитнес-зал, люди прибегают к устройствам, которые обещают накачать мышцы и сжечь жир «без единого приседания». Например, аппараты вроде Ensculpt (электромагнитная стимуляция мышц) за 30 минут имитируют 20 тысяч приседаний, а лазерные и радиочастотные платформы убирают жир точечно и подтягивают кожу на животе после родов. Психологи бьют тревогу: культ «сделанной» внешности всегда негативно влиял на самооценку, и тренд на натуральность, казалось бы, должен был решить эту проблему. Но сегодня естественная красота достигается неестественными способами. Более того, возвращение в моду худобы уже привело к всплеску расстройств пищевого поведения у молодежи. Поколение, которое уже было готово принять разнообразие комплекций, вновь сталкивается с жесткими правилами, навязанными соцсетями. «Эта мода на выступающие тазовые кости чуть не убила меня в 2010-х… Не могу поверить, что она вернулась», — пожаловалась одна из тысяч пользовательниц платформы Reddit, пережившая анорексию.","https://lenta.ru/news/2025/06/06/trendnature/","фото, images, getty, чтобы, себя","https://icdn.lenta.ru/images/2025/05/21/18/20250521181141603/detail_b725300450cf9531a10130f9a04e4e25.jpg","Политика","Lenta.ru","1836223"
"Косатки сопроводили туристов к маяку Анива","2025-06-05 23:08:00.0","Фото: Unsplash Антонина Черташ На Сахалине косатки устроили туристам представление. Видео публикует Telegram-канал Amur Mash. Кортеж из косаток сопроводил туристов к маяку Анива. Киты ныряли, выпускали в воздух фонтаны и показывали акробатические номера. Ранее краснокнижный гренландский кит заплыл в бухту, где в это время начался отлив, уходя от стаи косаток. На место инцидента выехали ученые. Они наблюдали за состоянием млекопитающего, поливали его водой и отпугивали птиц. Позднее выяснилось, что животному помогали не только люди. Один из сородичей пытался вытолкнуть друга, рискуя попасть в ловушку.","https://lenta.ru/news/2025/06/05/kosatki-soprovodili-turistov-k-mayaku-aniva/","анива, маяку, косатки, косаток, туристов","https://icdn.lenta.ru/images/2025/06/05/19/20250605194510695/detail_9292ce9487e86f6e3c2416fd9b39d79d.jpg","Общее","Lenta.ru","1848122"
"Весна в Москве оказалась аномально солнечной","2025-06-05 23:00:00.0","Фото: Пелагия Тихонова / РИА Новости Виктория Клабукова Прошедшая весна в Москве оказалась небывало солнечной. Об этом со ссылкой на статистику обсерватории МГУ в своем Telegram-канале рассказал ведущий специалист центра погоды «Фобос» Михаил Леус. За весенние месяцы солнце в столице светило 603 часа, что на 13 процентов больше климатической нормы. Как правило, весной солнце светит порядка 535 часов. Солнечнее всего выдался май — месяц выполнил 94 процента от нормы, выдав 257 солнечных часов. В апреле показатель составит 206 часов (больше нормы на 21 процент), в марте — 140 часов (на 17 процентов выше среднего). По прогнозам синоптика, июнь подарит москвичам 279 часов солнца. С учетом небольшого дефицита осадков норма будет превышена на 5-10 процентов, отмечает Леус. Как подтверждают наблюдения последних лет, в 40 процентах случаев за июнь накапливалось более 300 часов солнца. Ранее ведущий специалист Центра погоды «Фобос» Евгений Тишковец пообещал столичным жителям уютную и нежаркую погоду в июне. По его данным, дневная температура будет варьироваться между плюс 15 и плюс 20 градусами.","https://lenta.ru/news/2025/06/05/msk-solnce/","часов, нормы, процентов, погоды, больше","https://icdn.lenta.ru/images/2025/06/05/20/20250605204346140/detail_8ae5446aa0333fd753a4f6a03372cadb.jpg","Общее","Lenta.ru","1848149"
"Раскрыта провалившаяся цель Мерца на переговорах с Трампом","2025-06-05 22:53:00.0","Фридрих Мерц Фото: Kevin Lamarque / Reuters Юлия Мискевич «Украинская» миссия канцлера ФРГ Фридриха Мерца в Вашингтоне провалилась. Об этом пишет The New York Times (NYT). Издание пишет, что канцлер Германии прибыл в Вашингтон в надежде убедить американского лидера Дональда Трампа сыграть более активную роль в защите Украины. Однако он получил совершенно другой ответ: Трамп фактически развел руками, заявив, что сейчас США ничего не могут сделать, чтобы положить конец войне между Россией и Украиной, уточняет издание. Ранее немецкий политолог Александр Рар подчеркнул, что в ходе визита в Соединенные Штаты Мерц может попытаться вернуть президента США в «лагерь европейцев».","https://lenta.ru/news/2025/06/05/nazvana-provalivshayasya-tsel-peregovorov-mertsa-i-trampa/","пишет, мерц, издание, мерца, юлия","https://icdn.lenta.ru/images/2025/06/05/23/20250605230126880/detail_5e8d350d9a822952063eb3b18e542175.jpg","Политика","Lenta.ru","1848167"
"В Госдепе раскрыли мотивацию Трампа в украинском конфликте","2025-06-05 22:52:00.0","Фото: Kevin Lamarque / Reuters Евгений Силаев Президент США Дональд Трамп хочет добиться деэскалации конфликта на Украине и последующего установления мира. Мотивацию американского лидера раскрыл заместитель официального представителя Госдепа США Томми Пигот во время брифинга. «С самого начала было ясно, что президент Трамп хочет увидеть деэскалацию. Он хочет видеть прямой диалог. Он хочет видеть мир. Это было движущей мотивацией с самого начала», — подчеркнул Пигот. По его словам, Трамп хочет видеть прямой диалог между Россией и Украиной. Ранее президент России Владимир Путин заявил, что Киев не нуждается в перемирии. «Нынешнему киевскому режиму мир вообще не нужен. Мир для него, скорее всего, означает утрату власти», — высказался политик.","https://lenta.ru/news/2025/06/05/v-gosdepe-raskryli-motivatsiyu-trampa-v-ukrainskom-konflikte/","хочет, трамп, президент, видеть, диалог","https://icdn.lenta.ru/images/2025/06/05/22/20250605225246288/detail_726f138930061529807ed478224ed09d.jpg","Политика","Lenta.ru","1848176"
"Мерц не упомянул вклад СССР в освобождение Германии от нацизма","2025-06-05 22:40:00.0","Фото: Kevin Lamarque / Reuters Евгений Силаев Канцлер ФРГ Фридрих Мерц во время совместной пресс-конференции с президентом США Дональдом Трампом поблагодарил Соединенные Штаты за освобождение Германии от нацизма, не упомянув СССР в своей речи. Трансляция переговоров и беседы политиков с журналистами велась на YouTube-канале агентства Associated Press (AP). Мерц напомнил, что 6 июня отмечается годовщина высадки сил США, Канады и Великобритании в Нормандии. «В долгосрочной перспективе, господин президент, это было освобождением моей страны от нацистской диктатуры, и мы знаем, чем обязаны вам», — сказал Мерц. Ранее Трамп заявил, что Россия была крупным фактором в победе над нацизмом, но войну выиграли США. Слова о вкладе СССР прозвучали после заявлений президента о том, что Первую и Вторую мировую войну выиграли американцы, а не какая-либо другая держава.","https://lenta.ru/news/2025/06/05/merts-ne-upomyanul-vklad-sssr-v-osvobozhdenii-germanii-ot-natsizma/","мерц, ссср, нацизма, освобождение, германии","https://icdn.lenta.ru/images/2025/06/05/22/20250605224123724/detail_eec101d12c1c6e4908a80d721c81a684.jpg","Политика","Lenta.ru","1848174"
"Вероятность резких похолоданий в экстремально жарком 2025 году оценили","2025-06-05 22:35:00.0","Фото: Александр Миридонов / Коммерсантъ Виктория Клабукова 2025 год рискует стать одним из самых жарких в истории метеонаблюдений. Ожидаются ли в будущем резкие волны похолодания, «Комсомольской правде» объяснил научный руководитель Гидрометцентра России Роман Вильфанд. Внезапные похолодания, равно как и чрезмерная жара, являются последствиями одного метеорологического процесса и не исключают друг друга. Как отмечает Вильфанд, в этом заключается нервозность погоды в период глобального потепления. «Нервозность погоды заключается в том, что средние значения складываются из экстремальных событий», — пояснил он. Так, синоптик привел в пример весеннюю погоду в Москве. «Какие были перепады от жары к холоду и обратно! Мы не нашли в истории аналога такой изменчивой погоды», — заявил Вильфанд. Начавшись с по-январски сильных холодов, весна завершилась температурами, которые скорее соответствовали середине лета. Несмотря на такие качели, температура в среднем за сезон была близка к климатической норме. Ранее Вильфанд предположил, что 2025 год войдет в тройку лидеров по самой высокой температуре в мире. Вероятность такого развития событий он оценил в 90 процентов.","https://lenta.ru/news/2025/06/05/kholod-zhara/","вильфанд, погоды, вероятность, нервозность, заключается","https://icdn.lenta.ru/images/2025/06/05/20/20250605205625390/detail_5456df8ca521ed5b7d13bfc31f3e6929.jpg","Общее","Lenta.ru","1848150"
"Маск намекнул на педофилию Трампа","2025-06-05 22:34:00.0"," Фото: Nathan Howard / Reuters Марина Совина Американский предприниматель Илон Маск намекнул на педофилию президента США Дональда Трампа. Об этом он написал в социальной сети X. По его словам, политик фигурирует в деле против американского миллиардера Джеффри Эпштейна. Также Маск добавил, что по этой причине файлы по Эпштейну публикуют не полностью. В январе 2024 года в США опубликовали список фигурантов дела в отношении Эпштейна. В нем оказалось более 150 имен. Позднее материалы дела были рассекречены. Эпштейна осудили за создание криминальной сети, которая позволяла ему сексуально эксплуатировать десятки девушек. Среди них были 14-летние подростки. По некоторым данным, он продолжал заниматься торговлей людьми вплоть до ареста. Финансиста задержали 6 июля 2019-го в Нью-Йорке. В августе того же года он свел счеты с жизнью, не дождавшись судебного процесса.","https://lenta.ru/news/2025/06/05/mask-nameknul-na-pedofiliyu-trampa/","маск, эпштейна, сети, трампа, намекнул","https://icdn.lenta.ru/images/2025/06/05/22/20250605223715890/detail_23b53dfc1238eab9b526eaa30fad62ca.jpg","Политика","Lenta.ru","1848172"
"На Западе развеяли миф о «российской угрозе»","2025-06-05 22:29:00.0","Фото: Кристина Кормилицына / РИА Новости Марина Совина Западные политики и журналисты, пламенно заявляющие о «российской угрозе», должны остановиться. У Москвы нет причин начинать полномасштабный конфликт с НАТО, пишет издание The National Interest (NI). «Россия уже побеждает на Украине. У [президента России Владимира] Путина просто нет причин обострять войну. И западные комментаторы, пронзительно предупреждающие о третьей мировой войне, особенно правые, должны сбавить обороты», — говорится в статье. Издание также отмечает, что российский глава всегда четко осознавал последствия своих действий, даже если американцы и европейцы этого не делали. Ранее постоянный представитель РФ при ООН Василий Небензя заявил, что западные страны должны выбрать между открытой русофобией и конструктивным диалогом с Россией. Повторения сценария Минских соглашений или жестов доброй воли больше не будет, добавил он. Ранее СМИ написали, что Штаты могут выступить против обозначения России как угрозы для НАТО в итоговой декларации будущего саммита альянса, который пройдет в Гааге 24-25 июня.","https://lenta.ru/news/2025/06/05/na-zapade-razveyali-mif-o-rossiyskoy-ugroze/","должны, западные, российской, россии, угрозе","https://icdn.lenta.ru/images/2025/06/05/22/20250605222911382/detail_31d1f9dc82c22e7151e4b6333f980a39.jpg","Политика","Lenta.ru","1848171"
"Минобороны Казахстана прокомментировало данные о неопознанных светящихся объектах в небе","2025-06-05 22:21:00.0","Фото: Maksim Konstantinov / Global Look Press Александра Синицына Неопознанные светящиеся объекты в небе над Астаной могут быть метеоритным потоком либо обломками космического аппарата, входящими в атмосферу. Воздушное пространство Казахстана не было нарушено, угрозы для населения нет, так прокомментировало загадочные вспышки Минобороны (МО) Казахстана в Telegram-канале. «Данное явление схоже со входящими в атмосферу остатками обломков космического аппарата или на метеоритный поток. Как правило, все они сгорают в плотных слоях атмосферы, не долетая до земной поверхности», — уточнили в военном ведомстве. Там добавили, что профильные службы держат ситуацию под контролем. Граждан призвали сохранять спокойствие и ждать официальных разъяснений. Ранее в сети опубликовали видео с яркими вспышками в небе над Казахстаном. Сразу несколько светящихся объектов летели в неизвестном направлении и скрылись за крышами домов.","https://lenta.ru/news/2025/06/05/minoborony-kazahstana-prokommentirovalo/","казахстана, небе, минобороны, атмосферу, космического","https://icdn.lenta.ru/images/2025/06/05/22/20250605222550743/detail_662b2b62ded64fa252accb9e2992f833.jpg","Общее","Lenta.ru","1848170"
"Посол заявил об ожидании России реакции от Британии на удары ВСУ по аэродромам","2025-06-05 22:19:00.0","Фото: Maksim Konstantinov/Global Look Press Марина Совина Россия ждет реакции Лондона на удары Вооруженных сил Украины (ВСУ) по российским аэродромам. Подобные операции невозможны без поддержки Великобритании или Вашингтона, заявил посол РФ в Великобритании Андрей Келин в интервью британскому телеканалу Sky News. «Президент РФ Владимир Путин вчера говорил с президентом Трампом, и они обсудили атаку Киева. И мы надеемся, что также получим реакцию из Лондона. Потому что такого рода атаки, конечно же, предполагают использование высоких технологий», — отметил он. Посол также подчеркнул, что, в то время как Дональд Трамп заявил о непричастности Штатов к атаке, Лондон этого не сделал. В России знают, насколько сильно Лондон вовлечен в украинский конфликт, насколько глубоко британские силы вовлечены в работу с Украиной по наведению атак на Крымский мост, а также по другим аналогичным вопросам, посетовал Келин. При этом Дональд Трамп во время встречи с канцлером Германии Фридрихом Мерцем заявил, что понимает действия российского лидера Владимира Путина на фоне атак на российские аэродромы. До этого глава Белого дома сообщил, что в ходе телефонного разговора с Путиным просил его не отвечать на атаку Киева на аэродромы.","https://lenta.ru/news/2025/06/05/posol-zayavil-ob-ozhidanii-rossii-reaktsii-ot-britanii-na-udary-vsu-po-aerodromam/","заявил, также, посол, лондона, великобритании","https://icdn.lenta.ru/images/2025/06/05/22/20250605221949728/detail_accd9d2b4d61f74bcdd8ec203298fcb9.jpg","Политика","Lenta.ru","1848169"
"Маск прокомментировал слова Трампа о сумасшествии предпринимателя","2025-06-05 22:12:00.0","Илон Маск Фото: Nathan Howard / Reuters Марина Совина Американский предприниматель Илон Маск прокомментировал слова президента США Дональда Трампа о своем сумасшествии. Об этом он написал в социальной сети X.&nbsp; Ранее американский лидер заявил, что Маск «изнашивался». По словам политика, он попросил миллиардера уйти с поста главы департамента государственной эффективности США (DOGE) и отобрал его мандат на электромобили, «который заставлял всех покупать электрические машины, которые никто больше не хотел». Трамп также добавил, что Маск «просто сошел с ума». «Такая очевидная ложь. Так грустно», — написал миллиардер в ответ на пост политика. Ранее Маск подверг резкой критике «большой, красивый» законопроект Трампа, назвав его «отвратительной мерзостью». Позже предприниматель негативно высказался о проекте госбюджета США и призвал конгрессменов не голосовать за него.","https://lenta.ru/news/2025/06/05/mask-prokommentiroval-slova-trampa-o-sumasshestvii-predprinimatelya/","маск, трампа, написал, американский, предприниматель","https://icdn.lenta.ru/images/2025/06/05/22/20250605223037162/detail_cc673d1c698aae8f484741e5e3670b26.jpg","Политика","Lenta.ru","1848168"
