title, date,summary, url, keywords, video_or_foto_url, category, source, source_id
"Трамп заявил о сошедшем с ума Маске","2025-06-05 22:07:00.0","Дональд Трамп Фото: Kevin Lamarque / Reuters Марина Совина Президент США Дональд Трамп заявил, что предприниматель Илон Маск сошел с ума. Об этом он написал в своей социальной сети Truth. По словам главы Белого дома, миллиардер «изнашивался» и политик попросил его покинуть должность главы департамента государственной эффективности США (DOGE). «Я отобрал его мандат на электромобили, который заставлял всех покупать электрические машины, которые никто больше не хотел (он знал об этом месяцами, что я собираюсь это сделать!), и он просто сошел с ума!» — заявил американский лидер. Ранее Маск подверг резкой критике «большой, красивый» законопроект Трампа, назвав его «отвратительной мерзостью». Позже предприниматель негативно высказался о проекте госбюджета США и призвал конгрессменов не голосовать за него.","https://lenta.ru/news/2025/06/05/tramp-zayavil-o-soshedshem-s-uma-maske/","заявил, трамп, главы, предприниматель, этом","https://icdn.lenta.ru/images/2025/06/05/22/20250605222844011/detail_6bcbfafbc8bf4ac514ae5de81cbf77e0.jpg","Политика","Lenta.ru","1848166"
"Акции Tesla обвалились из-за конфликта Трампа с Маском","2025-06-05 21:49:00.0","Фото: Yves Herman / Reuters Александра Синицына 5 июня акции американской компании Tesla теряли более 9 процентов из-за публичного конфликта ее главы, миллиардера Илона Маска и президента США Дональда Трампа. Об обвале котировок свидетельствуют данные электронной биржи Nasdaq, передает ТАСС. Согласно статистике торговой площадки на 19.55 по московскому времени, бумаги теряли 9,08 процента, подешевев до 301,91 доллара на акцию. При этом к 20.35 по московскому времени показатели немного выровнялись, корректировка составила уже 8,87 процента (302,61 доллара на акцию). Ранее предприниматель Илон Маск заявил, что без его помощи Дональд Трамп проиграл бы прошедшие в ноябре выборы. Он также оставил под своей публикацией подпись «какая неблагодарность».","https://lenta.ru/news/2025/06/05/aktsii-tesla-obvalilis-posle-perepalki-trampa-s-maskom/","акции, tesla, доллара, теряли, конфликта","https://icdn.lenta.ru/images/2025/06/05/21/20250605214110230/detail_bb03291e0786291d1a821efec37bbfa4.jpg","Политика","Lenta.ru","1848161"
"В США заявили о ракетном превосходстве России","2025-06-05 21:43:00.0","Фото: Alexey Belkin / News.ru / Global Look Press Евгений Силаев Россия имеет превосходство над Украиной в количестве ракет, «ракетная математика» идет ей на пользу. Об этом заявил обозреватель американского издания Politico Джереми Детмер. По его подсчетам, у Украины осталось восемь установок Patriot, шесть из которых находятся в строю. Он отметил, что на каждую российскую цель требуются минимум две ракеты, а всего в распоряжении Киева осталось меньше 200 перехватчиков. Детмер отметил, что Россия в свою очередь наращивает потенциал. В частности, в 2025 году планируется производство до 3000 ракет, в том числе 750 единиц класса «Искандер». В результате Россия имеет стратегическую инициативу, а также наращивает нагрузку на украинскую систему противовоздушной обороны, говорится в статье. Ранее американское издание The National Interest подчеркнуло, что российские крылатые ракеты морского базирования «Калибр» стали кошмаром для Украины благодаря своей эффективности.","https://lenta.ru/news/2025/06/05/v-ssha-zayavili-o-raketnom-prevoshodstve-rossii/","россия, детмер, украины, ракеты, ракет","https://icdn.lenta.ru/images/2025/06/05/21/20250605215351388/detail_e1063d8a6e4c0f687eed0491e6c726bf.jpg","Общее","Lenta.ru","1848162"
"Зеленский назначил нового командующего беспилотниками ВСУ. Он уже предложил план ударов вглубь России","2025-06-05 20:11:00.0","Фото: Inna Varenytsia / Reuters Юрий Леонов  Силы беспилотных систем (СБС) Вооруженных сил Украины (ВСУ) должны в течение 100 дней разработать и внедрить обновленный план ударов вглубь территории России. Об этом заявил новый командующий СБС Роберт Бровди с позывным Мадьяр после своего вступления в должность. 4 июня президент Украины Владимир Зеленский назначил Мадьяра командующим СБС ВСУ. До назначения Бровди руководил 414-м отдельным батальоном ударных беспилотных систем морской пехоты ВСУ в звании майора.  Роберт Броуди Фото: Птахи Мадяра 414ОБ / Wikipedia В апреле 2025 года офицер угрожал украинским властям возможным бунтом военных в том случае, если Киев откажется от территорий в пользу России. Он подчеркнул, что, если украинские власти будут разговаривать с Москвой не в интересах вернувшихся с фронта военнослужащих, они «получат по куполу». В период президентства Виктора Януковича Бровди был заместителем председателя Государственной продовольственно-зерновой корпорации Украины, однако покинул должность после скандала с невыполненными поставками зерна в Китай. Позднее он занимался девелоперским бизнесом и поставками зерна, а в феврале 2022 года вступил в ряды территориальной обороны ВСУ и создал подразделение операторов беспилотных летательных аппаратов (БПЛА) «Птахи Мадьяра». В качестве приоритетных мер в первые 100 дней на посту Бровди назвал следующие: По мнению Мадьяра, в течение первых 100 дней СБС ВСУ должны организовать «12 слоев влияния» на фронте на оперативном уровне. В числе направлений указаны радиоэлектронная разведка и перехват БПЛА ВС России, пролетающих через линию фронта для ударов по объектам инфраструктуры. Мадьяр также указал на необходимость реформы организации ударов БПЛА вглубь России, однако отказался раскрывать подробности из соображений секретности. По его словам, приоритеты в данном направлении уже определены. Фото: Viacheslav Ratynskyi / Reuters Особое внимание Бровди уделил использованию опыта проекта «Линия дронов», участником которого являются и «Птахи Мадьяра». 9 февраля министр обороны Украины Рустем Умеров объявил о запуске инициативы по применению БПЛА на фронте с участием пяти лучших подразделений ВСУ. Умеров подчеркнул, что в рамках проекта пехота и БПЛА совмещаются в «единую ударную систему», что должно кардинально изменить тактику на поле боя. Задачей «Линии дронов» является формирование killzone глубиной 10-15 километров для замедления продвижения ВС России. Издание The New York Times предположило, что «Линия дронов» ВСУ станет запасным планом Киева в случае провала переговоров с Россией. По оценкам экспертов, полномасштабное использование БПЛА поможет решить проблему с нехваткой личного состава на фронте. Как рассказали изданию опрошенные аналитики, для пуска одного FPV-дрона может потребоваться до четырех человек, при этом найти людей на эти должности проще, чем в пехоту, где требуется действовать в окопах.","https://lenta.ru/news/2025/06/05/whoismadyar/","россии, бпла, бровди, украины, мадьяра","https://icdn.lenta.ru/images/2025/06/05/18/20250605184148836/detail_3ca0732c39f11ba49004e8034cce12bb.jpg","СВО","Lenta.ru","1848073"
"Журналиста с инвалидностью полтора часа продержали в самолете после посадки","2025-06-04 17:02:00.0","Франк Гарднер Фото: Cover Images / Globallookpress.com Мария Борисова Известного британского журналиста с инвалидностью полтора часа продержали в самолете после посадки в лондонском аэропорту Хитроу. Об этом сообщило издание Daily Mail. 63-летний корреспондент «Би-би-си» Фрэнк Гарднер подвергся нападению боевиков «Аль-Каиды» (запрещенная в России террористическая организация) в 2004 году во время репортажа в Саудовской Аравии. С тех пор он частично парализован и передвигается на инвалидной коляске. 3 июня Гарднер прилетел в Лондон из командировки в Сингапуре рейсом British Airways. После 13-часового перелета мужчину вынудили еще полтора часа провести на борту, пока не приехал лифт, который спустил его на землю. «Честно говоря, это происходит не каждый раз, и персонал наземного обслуживания всегда услужлив и вежлив, но в 2025 году такого вообще не должно происходить, — отметил журналист. — На каждого человека, который, как и я, публично заявляет о случившемся, сколько других молча терпят это?» В октябре 2024 года Гарднер попал в более неприятную ситуацию. Авиакомпания LOT вынудила его ползти до туалета во время рейса. ","https://lenta.ru/news/2025/06/04/zhurnalista-s-invalidnostyu-poltora-chasa-proderzhali-v-samolete-posle-posadki/","гарднер, полтора, часа, после, инвалидностью","https://icdn.lenta.ru/images/2025/06/04/14/20250604141635341/detail_787076da7a4b0cc125e3bc5ab8c67d0d.jpg","Общее","Lenta.ru","1847043"
"Общение с собаками оказалось полезным для здоровья","2025-06-04 16:58:38.0","Фото: Unsplash Екатерина Графская Ранние взаимодействия с собаками могут ослаблять генетическую предрасположенность к экземе у детей. К такому выводу пришли исследователи из Университета Эдинбурга, опубликовавшие результаты крупного анализа в журнале Allergy. Ученые проанализировали данные более 25 тысяч человек из 16 европейских исследований, чтобы выяснить, как 24 генных варианта, связанных с экземой, взаимодействуют с 18 факторами ранней среды — включая грудное вскармливание, наличие старших братьев и сестер, курение, антибиотики, домашних животных и др. Среди них было выявлено 14 значимых взаимодействий. Особое внимание привлек ген, отвечающий за выработку рецептора интерлейкина-7 — молекулы, участвующей в регуляции иммунной системы. Оказалось, что у детей с определенной формой этого гена контакт с собакой в младенчестве снижает воспалительную активность кожи и, соответственно, риск развития экземы. Лабораторные модели подтвердили: воздействие на этот участок ДНК подавляется именно при наличии собаки в доме. Авторы подчеркивают, что это первое исследование, объясняющее предполагаемое защитное действие собак на молекулярном уровне. И хотя для подтверждения результатов потребуются дополнительные работы, исследование открывает новые возможности в профилактике аллергических заболеваний. Ранее ученые предупреждали о вреде собак для окружающей среды. Исследования показали, что даже домашние питомцы могут нарушать экосистемы, пугать диких животных и загрязнять природу.","https://lenta.ru/news/2025/06/04/vzaimodeystvie-s-sobakami-okazalos-poleznym-dlya-zdorovya/","оказалось, исследование, собак, детей, животных","https://icdn.lenta.ru/images/2025/06/04/15/20250604153047535/detail_e53b02dd4aefb8adda708b629e8a61e7.jpg","Экономика","Lenta.ru","1847113"
"Россиянка Андреева вылетела в четвертьфинале «Ролан Гаррос»","2025-06-04 16:57:00.0","Фото: Илья Наймушин / РИА Новости Дарья Коршунова Российская теннисистка Мирра Андреева вылетела в четвертьфинале «Ролан Гаррос». Об этом сообщает корреспондент «Ленты.ру». Андреева не смогла выйти в полуфинал, проиграв француженке Лоис Буассон. Встреча завершилась со счетом 7:6 (8:6), 6:3 в пользу 361-й ракетки мира. Спортсменки провели на корте 2 часа 9 минут. Андреева продолжает борьбу в парном турнире. В полуфинале ей вместе с соотечественницей Дианой Шнайдер предстоит сыграть с итальянками Жасмин Паолини и Сарой Эррани. Ранее соперницы победили российский дуэт на Олимпийских играх-2024 в матче за золото. 18-летняя Андреева — первая ракетка России. В мировом рейтинге она занимает шестое место.","https://lenta.ru/news/2025/06/04/rossiyanka-andreeva-vyletela-v-chetvertfinale-rolan-garros/","андреева, ролан, гаррос, вылетела, четвертьфинале","https://icdn.lenta.ru/images/2025/06/04/16/20250604165801242/detail_a9ecec21e84aeda7068ae38bb421443f.jpg","Экономика","Lenta.ru","1847200"
"В Сбере развеяли миф о «цифровой колонии» западных технологий","2025-06-04 16:56:00.0","Кирилл Меньшов Фото: Павел Лисицын / РИА Новости Алена Шаповалова Старший вице-президент, руководитель блока «Технологии» Сбербанка Кирилл Меньшов принял участие в сессии «Технологическое лидерство. Своевременность и новеллы национальной идеи». Она прошла в рамках конференции «Цифровая индустрия промышленной России» (ЦИПР) в Нижнем Новгороде. «Сбер – большая технологическая компания, которая существует не в вакууме, а в сложной ИТ-экосистеме законченного цикла, которая в России окончательно сформировалась три года назад. До этого в мире существовало только две подобные экосистемы — западная и китайская, где компании охватывают полный жизненный цикл разработки: от железа до системного софта и прикладного ПО. Такой подход обеспечивает полную независимость и суверенность производства. Сейчас аналогичная модель формируется в нашей стране. Появились вендоры, способные создавать законченные технологические цепочки. Это закладывает основу для будущего технологического суверенитета страны. Мы должны очень твердо стоять на своих ногах. Российский ИТ-рынок принципиально отличается от западного», – сказал старший вице-президент, руководитель блока «Технологии» Сбербанка Кирилл Меньшов. По его словам, ключевые меры поддержки должны быть направлены на консолидацию отрасли. Несмотря на относительную молодость, российский рынок уже преодолел статус 'цифровой колонии' западных технологий, отметил он. «Мы также наблюдаем устойчивую тенденцию к укрупнению компаний, появление национальных технологических чемпионов и развитие программ их поддержки. Эти процессы формируют основу для создания полноценного технологического уклада будущего. Особо подчеркну: параллельно с формированием технологического фундамента мы активно развиваем передовые направления в сфере искусственного интеллекта. Россия входит в узкий круг стран, обладающих собственными фундаментальными ИИ-моделями. Кроме того, по числу суверенных ИТ-специалистов мы занимаем третье место в мире. Сочетание этих факторов — прочная основа для технологического прорыва, чтобы Россия стала одним из глобальных ИТ- лидеров», – сказал Меньшов.","https://lenta.ru/news/2025/06/04/v-sbere-razveyali-mif-o-tsifrovoy-kolonii-zapadnyh-tehnologiy/","технологического, меньшов, кирилл, западных, будущего","https://icdn.lenta.ru/images/2025/06/04/17/20250604170108165/detail_e2d2ac7c631dcf66c889da36acff576f.jpg","Экономика","Lenta.ru","1847201"
"МГЕР и «Волонтерская Рота» провели акцию у посольств недружественных стран","2025-06-04 16:55:29.0"," Фото: Единая Россия Татьяна Романова МГЕР и «Волонтерская Рота» провели акцию у посольств недружественных стран, поставляющих оружие и боеприпасы украинским террористам. Мероприятия организовали в День невинных детей — жертв агрессии. Более 1,5 тысячи активистов вышли с портретами детей к посольствам Латвии, Литвы, Польши, Эстонии, Чехии, Франции, Германии, Румынии, Великобритании, Норвегии в Москве и Санкт-Петербурге. «Эти дети попали под обстрелы, бомбежки жилых кварталов, погибали при авиаударах. Преступления украинского террористического режима можно перечислять бесконечно. Дети пострадали и совсем недавно при теракте в Брянской области накануне Дня защиты детей. Мы хотим в очередной раз напомнить спонсорам украинских нацистов о жертвах, к которым ежедневно приводит использование поставляемого ими оружия», — сказал председатель МГЕР Антон Демидов. Спонсирование нацистского режима Украины приводит к страшным последствиям, подчеркнул руководитель Центрального штаба МГЕР Александр Амелин. «Постоянные обстрелы уносят жизни мальчишек и девчонок, которые только начинают жить. Эти преступления не имеют срока давности», — отметил он. С января по конец декабря 2024 года от ударов ВСУ ранения получили 4398 мирных граждан, в том числе, 285 детей. Жертвами атак со стороны Украины за этот же период стали 785 человек, включая 50 детей. С начала 2025 года жертвами ударов ВСУ по российской территории стали 10 детей. Еще 92 ребенка получили ранения.","https://lenta.ru/news/2025/06/04/mger-i-volonterskaya-rota-proveli-aktsiyu-u-posolstv-nedruzhestvennyh-stran/","детей, мгер, недружественных, получили, провели","https://icdn.lenta.ru/images/2025/06/04/17/20250604170237075/detail_292778d717ac57fd05c95b6f29999f11.jpg","Экономика","Lenta.ru","1847194"
"Отец шестерых детей из США со всей семьей переехал в Россию и ушел на СВО","2025-06-04 16:43:00.0","Фото: Belkin Alexey / Globallookpress.com Елена Торубарова Отец шестерых детей из США со всей семьей переехал в Россию и ушел добровольцем в зону проведения специальной военной операции (СВО) на Украине. Его историю публикует NN.RU. Как пишет издание, многодетный отец приехал в Россию из Хьюстона в штате Техас, где работал на местном заводе. Решение переехать он объяснил недовольством обстановки в стране. «Нам надоела массированная пропаганда ЛГБТ (международное общественное движение признано экстремистским и запрещено в России), преступность, падение уровня культуры. Я хочу, чтобы мои дети росли на традиционных ценностях. Я очарован Россией, ее политикой, культурой, невероятной природой, доброжелательностью людей», — рассказал мужчина. Он отметил, что уже начал изучать русский язык, а контракт с Минобороны для отправки на СВО заключил, «чтобы доказать, что достоин быть частью России». На боевую подготовку он отправился из единого пункта отбора в Нижнем Новгороде. «Стреляю хорошо. Но пока мало что знаю о русской армии, но слышал, что там очень крутые ребята», — заключил он. Ранее президент России Владимир Путин рассказал о воюющих на стороне России французах. По его словам, иностранные добровольцы служат в составе подразделения «Нормандия — Неман». ","https://lenta.ru/news/2025/06/04/otets-shesteryh-detey-iz-ssha-so-vsey-semiey-pereehal-v-rossiyu-i-ushel-na-svo/","россии, россию, отец, переехал, детей","https://icdn.lenta.ru/images/2025/06/04/16/20250604163358790/detail_9a0a1392b65f0be9f3b9f7b9ea100942.jpg","Политика","Lenta.ru","1847176"
"Россиянам назвали простой способ уберечься от мошенников","2025-06-04 16:41:00.0","Фото: Дмитрий Ермаков / «Лента.ру» Маргарита Щигарева МВД России порекомендовало жителям страны проверять ссылки, полученные в мессенджерах, на специальном сайте. Простой способ уберечься от мошенников ведомство назвало в Telegram-канале «Вестник киберполиции России». Для проверки ссылки на предмет фишинга или вредоносного программного обеспечения в МВД посоветовали воспользоваться сайтом VirusTotal, который анализирует подозрительные файлы и ссылки. Чтобы проверить адрес, нужно скопировать его и вставить на портале в строку поиска в разделе с URL, указали в ведомстве. Согласно опубликованным скриншотам, VirusTotal затем покажет, безопасна ли проверяемая ссылка с точки зрения разных поставщиков систем безопасности. Положительный ответ будет показан зеленым цветом, а отрицательный — красным. «Если хотя бы один из проверяемых параметров горит красным, проверяемый сайт опасен!» — предупредили в МВД. Ранее в ведомстве описали схему мошенников с трудоустройством. Уточнялось, что злоумышленники предлагают россиянам набирать тексты со сканов, а затем просят внести одноразовый платеж. Перед этим также стало известно, что мошенники подделали сайт МВД России, чтобы красть данные россиян. Фишинговый ресурс имел адрес, похожий адрес настоящего сайта ведомства.","https://lenta.ru/news/2025/06/04/rossiyanam-nazvali-prostoy-sposob-uberechsya-ot-moshennikov/","россии, адрес, мошенников, ссылки, уберечься","https://icdn.lenta.ru/images/2025/06/04/13/20250604132434152/detail_55cffb6658b8c188a79ebf9bf3c10621.jpg","Общее","Lenta.ru","1846984"
"Microsoft собралась метить хакеров","2025-06-04 16:33:43.0","Фото: PR Image Factory / Shutterstock / Fotodom Андрей Ставицкий Корпорация Microsoft заявила о желании собрать базу хакеров, чтобы быстро реагировать на угрозы. Об этом сообщается на сайте компании. IT-гигант запустил инициативу вместе с партнером Crowdstrike. «Одной из основных причин медленного реагирования на взлом является непонимание атрибуции субъекта угрозы», — заметили в фирме. В этой связи корпорация собралась создать базу, в которую будут вносить и помечать известные хакерские группировки по всему миру. Базу от Microsoft начнут использовать органы власти, эксперты по безопасности, предприятия и поставщики средств безопасности. «Мы предоставим специалистам по безопасности возможность быстрее связывать информацию и принимать решения с большей уверенностью», — заметили в компании. Хакерские группировки будут собирать по нескольким категориям — в том числе, предполагаемой географической принадлежности. Так, группы из России решили объединить под названием «Метель» (Blizzard), Китая — «Тайфун» (Typhoon). Группы с определенным финансированием объединили в категорию «Буря» (Tempest), разработчиков коммерческого кибероружия — «Цунами» (Tsunami). Microsoft и Crowdstrike заявили, что уже выявили и добавили в базу 130 группировок. Корпорации призвали другие компании присоединиться к их проекту. В конце мая Microsoft рассказала об опасном вирусе Lumma Stealer, который заразил сотни тысяч компьютеров с Windows по всему миру.","https://lenta.ru/news/2025/06/04/microsoft-hackers/","microsoft, базу, безопасности, компании, собралась","https://icdn.lenta.ru/images/2025/06/04/14/20250604140141692/detail_5113aae8cef8dc971319c130e3db000b.jpg","Общее","Lenta.ru","1847032"
"Некоторым россиянам посоветовали ограничить употребление клубники и черешни","2025-06-04 16:31:55.0","Фото: Natasha Skov / Unsplash Александра Лисица Некоторым людям следует ограничить употребление клубники и черешни, заявил диетолог-эндокринолог Антон Поляков. Об этом он сообщил россиянам в беседе с aif.ru. По его словам, много клубники и черешни нельзя употреблять людям, у которых есть заболевания желудочно-кишечного тракта в стадии обострения. «Не стоит есть, во всяком случае в больших количествах, эти продукты, если существует выраженная аллергическая реакция, особенно пищевая аллергия. То есть клубника и черешня могут обострить в этом случае течение аллергии», — сказал врач. Поляков также предостерег от чрезмерного потребления клубники и черешни женщин, которые кормят грудью. По его словам, кормящим матерям нужно соблюдать определенную диету, потому что клубника и черешня, особенно импортные, могут вызвать аллергическую реакцию. Ранее врач-терапевт Любовь Дроздова посоветовала россиянкам есть красное мясо два-три раза в неделю. По ее словам, такая диета положительно влияет на продолжительность жизни.","https://lenta.ru/news/2025/06/04/nekotorym-rossiyanam-posovetovali-ogranichit-upotreblenie-klubniki/","есть, клубники, черешни, словам, россиянам","https://icdn.lenta.ru/images/2025/06/04/11/20250604115036856/detail_156420cee189809456a7334077661564.jpg","Экономика","Lenta.ru","1846873"
"Генерал одним словом объяснил отсутствие защиты стратегических аэродромов от дронов","2025-06-04 16:15:00.0","Фото: ФСБ РФ / РИА Новости Антон Похиляк Депутат Госдумы, генерал-лейтенант запаса Андрей Гурулев объяснил отсутствие защиты стратегических российских аэродромов от FPV-дронов после атак украинских беспилотников. Свое мнение он выразил в эфире «Царьграда». Гурулев назвал это раздолбайством, пояснив, что по-другому объяснить это не может. Он напомнил, что стратегическая авиация — часть ядерной триады России. «Теперь, внимание, вопрос: кто головой отвечает за ядерную триаду? Правильно, Генеральный штаб ВС России. И вы знаете, что самое страшное? Мне очень хотелось бы, чтобы это не прошло мимо, чтобы за это понесли ответственность», — призвал он. Он назвал отсутствие защиты системной проблемой, посчитав, что в связи с этим есть вопросы к Службе внешней разведки, к Главному управлению Генштаба и к органам контрразведки. Гурулев также указал на минимальное число блокпостов на российских дорогах, призвав к тотальным проверкам транспорта. «Например, до аэродрома в Мурманской области, где действовали беспилотники, дорога одна. Никак не объедешь. Если ее перекрыть и тотально проверять — никто ничего не провезет», — пояснил депутат. Ранее военный эксперт Юрий Кнутов также посчитал, что надо усиливать контроль со стороны ГАИ и увеличивать количество проверок на местах, где присутствует весь необходимый инвентарь для взвешивания машин. По его словам, давно известно, что некоторые дроны вылетают к целям с территории России. ","https://lenta.ru/news/2025/06/04/general-odnim-slovom-ob-yasnil-otsutstvie-zaschity-strategicheskih-aerodromov-ot-dronov/","россии, отсутствие, гурулев, защиты, дронов","https://icdn.lenta.ru/images/2025/06/04/16/20250604160837634/detail_65f2cca05622070205684f519f4de99e.jpg","Спорт","Lenta.ru","1847154"
"Азербайджан принял участие в военных учениях НАТО","2025-06-04 16:14:00.0","Фото: Евгений Биятов / РИА Новости Сергей Болиев Азербайджан принял участие в военных командно-штабных учениях НАТО «Решительная сила-2025». Об этом сообщили в Минобороны республики. «Целью учений является реализация мероприятий в соответствии с процессом принятия военных решений, а также совершенствование навыков командиров и штабов по управлению подразделениями в оперативных условиях», — говорится в пресс-релизе. В учениях принимала участие группа офицеров Вооруженных сил Азербайджанской республики. Военные маневры с участием Азербайджана и НАТО прошли в Болгарии. В них также приняли участие Грузия и некоторые члены НАТО, в том числе Северная Македония, Греция и Румыния. Накануне Минобороны Азербайджана провело совместный с НАТО тренинг в рамках «Программы сотрудничества по индивидуальному партнерству» между республикой и североатлантическим альянсом в 2025 году. Тема тренировок — процесс планирования операций НАТО.","https://lenta.ru/news/2025/06/04/azerbaydzhan-prinyal-uchastie-v-voennyh-ucheniyah-nato/","нато, участие, военных, учениях, принял","https://icdn.lenta.ru/images/2025/06/04/16/20250604160328190/detail_c9ca99f5f5fa20016c92ec1357fc8fbf.jpg","Общее","Lenta.ru","1847149"
