title, date,summary, url, keywords, video_or_foto_url, category, source, source_id
"Алаудинов фразой «потянулся бы к пистолету» описал возможную встречу с похищенным блогером","2025-06-04 16:13:00.0","Фото: Сергей Бобылев / РИА Новости Анна Щербакова Командир спецназа «Ахмат», замначальника главного военно-политического управления Минобороны России генерал-лейтенант Апти Алаудинов фразой «потянулся бы за пистолетом» описал свою возможную встречу с похищенным в Москве бизнес-тренером Арегом Щепихиным. Он возмутился, что чеченцам вместо силовиков пришлось задерживать блогера. Свой комментарий относительно ситуации соратник главы Чечни опубликовал в Telegram-канале. Алаудинов в обращении отметил, что некий представитель «армянского происхождения» призывал к свержению власти, ненависти к мусульманам. По мнению чеченского командира, Щепихин вел себя как животное. «Как девочка визжит, когда его просто несут, просто петух», — сказал он. Алаудинов порекомендовал бизнес-тренеру «ехать к себе в ад». Командир «Ахмата» остался недоволен тем, что представителям республики пришлось самим задерживать Щепихина. Кроме того, Алаудинов подчеркнул, что «просто так оскорблять чеченский народ нельзя». До этого член Совета по правам человека при президенте России Ева Меркачева высказалась о задержании блогера в столице. По ее словам, похитившие Щепихина будто показывают, что они выше российских законов. В то же время она подчеркнула, что блогер, записывая оскорбительные ролики, вел себя неадекватно. 4 июня в Чечне прояснили судьбу увезенного на Mercedes со спецсигналами бизнес-тренера. В республике рассказали, что Щепихин подозревается по шести уголовным статьям. Щепихина увезли с Ярославского вокзала в Москве вечером 3 июня. Блогера протащили по всему вокзалу, затолкали в багажник черного Mercedes со спецсигналами и номерами серии АМР и увезли в неизвестном направлении. Позже Щепихин вышел на связь и рассказал подробности случившегося.","https://lenta.ru/news/2025/06/04/komandir-ahmata-otreagiroval-frazoy-potyanulsya-by-k-pistoletu-na-pohischenie/","алаудинов, щепихина, щепихин, просто, бизнес","https://icdn.lenta.ru/images/2025/06/04/15/20250604155828799/detail_c20a494b18dd244a9489b9b0cc8ebbff.jpg","Общее","Lenta.ru","1847146"
"Захарова предупредила о последствиях эскалации напряженности вокруг Ирана","2025-06-04 16:11:00.0","Фото: Natalia Shatokhina / NEWS.ru / Globallookpress.com Виктория Кондратьева Эскалация напряженности вокруг Ирана чревата проблемами не только для Исламской Республики. С таким предупреждением в ходе брифинга выступила официальный представитель МИД России Мария Захарова, передает корреспондент «Ленты.ру». Дипломат подчеркнула, что скатывание ситуации в полномасштабную конфронтацию обернется плачевными последствиями и для Ближнего Востока, и для всего мира. «Тем более с учетом глубокой зависимости мировой экономики от стабильных и непрерывных поставок энергоносителей из стратегически важного региона Персидского залива. Это чревато экологическими последствиями», — пояснила Захарова. Ранее стало известно, что импульс переговоров по заключению новой ядерной сделки между США и Ираном сходит на нет. Высокопоставленный иранский чиновник заявил, что новое предложение по ядерной сделке, представленное Тегерану в последние дни, является «несвязным и разрозненным». США изменили позицию по вопросу обогащения урана в новом предложении. Оно предполагает, что США могли бы инвестировать в гражданскую ядерную энергетическую программу Ирана и присоединиться к консорциуму, который будет контролировать обогащение низкоактивного урана внутри Ирана в течение неопределенного периода времени.","https://lenta.ru/news/2025/06/04/zaharova-predupredila-o-posledstviyah-eskalatsii-napryazhennosti-vokrug-irana/","ирана, захарова, вокруг, напряженности, урана","https://icdn.lenta.ru/images/2025/06/04/16/20250604161359703/detail_afff56e099d0c561485bcf0f4a46d0aa.jpg","Экономика","Lenta.ru","1847161"
"В МИД оценили значение обмена пленными после переговоров в Стамбуле","2025-06-04 16:10:00.0","Фото: Roman Naumov / Ura.ru / Globallookpress.com Глеб Палехов Обмен пленными, завершившийся 25 мая, — это колоссальный результат первого раунда переговоров с Украиной в Стамбуле. Значение гуманитарных мероприятий оценила в ходе еженедельного брифинга представитель МИД России Мария Захарова, передает корреспондент «Ленты.ру». «Вы считаете, это переговоры незначимые? Первый раунд — по тысяче человек вернулись домой. (...) Самый масштабный обмен удерживаемыми — тысяча на тысячу человек», — заявила дипломат. Она добавила, что этот результат особенно ценен, если учитывать низкий уровень договороспособности украинских властей. Во время брифинга Захарова заявила также, что украинским властям не нужны собственные граждане. Так она прокомментировала утверждение президента Украины Владимира Зеленского, что Россияв ходе предстоящего обмена якобы попытается передать Киеву тела не только украинских бойцов.","https://lenta.ru/news/2025/06/04/v-mid-otsenili-znachenie-obmena-plennymi-posle-peregovorov-v-stambule/","пленными, результат, захарова, человек, переговоров","https://icdn.lenta.ru/images/2025/06/04/16/20250604160746942/detail_99e2881674b8fa0d8c1b3940b6996620.jpg","Общее","Lenta.ru","1847155"
"Задержан начальник московского вокзала","2025-06-04 15:58:00.0","Фото: Иван Водопьянов / Коммерсантъ Илона Палей Начальника Казанского вокзала Москвы Игоря Черникова задержали по делу о посредничестве во взятке. Об этом сообщает «МК». По данным источника, задержание произошло несколько дней назад. Дорогомиловский районный суд Москвы взял Черникова под домашний арест. По версии следствия, фигуранта пытался подкупить предприниматель — он заплатил 1,3 миллиона рублей за общее покровительство при ведении бизнеса на территории вокзала. Ранее сообщалось, что в Москве суд отправил под домашний арест главу отдела департамента Минздрава. ","https://lenta.ru/news/2025/06/04/zaderzhan-nachalnik-moskovskogo-vokzala/","вокзала, арест, черникова, москвы, домашний","https://icdn.lenta.ru/images/2025/06/04/15/20250604155628244/detail_a0bfb37152da2a103caa8c143d99913b.jpg","Общее","Lenta.ru","1847136"
"Три рейса ушли на запасные аэродромы из-за непогоды в Москве","2025-06-08 18:41:22.0","","https://www.rbc.ru/rbcfreenews/6845aefe9a7947822df37ac4","запасные, ушли, москве, аэродромы, рейса","https://s0.rbk.ru/v6_top_pics/media/img/1/18/347493976336181.jpeg","Общее","RBC","6845aefe9a7947822df37ac4"
"Пожар в ТЦ в Москве","2025-06-08 18:29:58.0","Видео","https://www.rbc.ru/?video_id=6845ad579a794765a5aaa9c3","москве, пожар, видео","https://s0.rbk.ru/v6_top_pics/media/img/0/49/347493968046490.jpeg","Общее","RBC","6845ad579a794765a5aaa9c3"
"В Башкирии составили обобщенный портрет муниципального служащего","2025-06-08 18:25:36.0","","https://ufa.rbc.ru/ufa/08/06/2025/6845aaed9a794731f5a05117","составили, муниципального, портрет, башкирии, обобщенный","https://s0.rbk.ru/v6_top_pics/media/img/5/05/347493964719055.jpeg","Общее","RBC","6845aaed9a794731f5a05117"
"Глушенков и Батраков не сыграют за сборную России против Белоруссии","2025-06-08 18:23:49.0","Карпин отпустил в расположение клубов Батракова, Глушенкова и Осипенко, вратарь Сафонов уедет в Париж 9 июня. На матч с Белоруссией в Минск отправились 23 игрока","https://www.rbc.ru/sport/08/06/2025/6845a7f19a79472ff3a34fc2","париж, россии, белоруссии, вратарь, матч","https://s0.rbk.ru/v6_top_pics/media/img/1/24/347493956864241.png","Спорт","RBC","6845a7f19a79472ff3a34fc2"
"Во Внуково подтопило терминал из-за ливня","2025-06-08 18:18:36.0","Видео","https://www.rbc.ru/?video_id=6845aa159a7947de8876ea58","внуково, подтопило, терминал, видео, ливня","https://s0.rbk.ru/v6_top_pics/media/img/9/78/347493959875789.jpeg","Общее","RBC","6845aa159a7947de8876ea58"
"Зеленский заявил о передаче обещанных Украине ракет на Ближний Восток","2025-06-08 18:17:08.0","Зеленский посетовал, что администрация Трампа отказалась передать Киеву 20 тыс. ракет, об отправке которых тот условился с США при Байдене. Вместо этого, по словам президента, они были отправлены на Ближний Восток","https://www.rbc.ru/politics/08/06/2025/6845a08a9a794734b3f2c979","ближний, ракет, зеленский, восток, администрация","https://s0.rbk.ru/v6_top_pics/media/img/2/59/347493954690592.jpeg","Политика","RBC","6845a08a9a794734b3f2c979"
"Мощный ливень в Москве. Видео","2025-06-08 18:12:26.0","","https://www.rbc.ru/rbcfreenews/6845a5ca9a79472067c4dffe","москве, ливень, мощный, видео","https://s0.rbk.ru/v6_top_pics/media/img/0/77/347493950081770.jpeg","Общее","RBC","6845a5ca9a79472067c4dffe"
"Мощный ливень в Москве","2025-06-08 18:04:52.0","Видео","https://www.rbc.ru/?video_id=6845a6a59a7947bad8b4bf7e","москве, ливень, мощный, видео","https://s0.rbk.ru/v6_top_pics/media/img/3/92/347493951068923.jpeg","Общее","RBC","6845a6a59a7947bad8b4bf7e"
"Режиссеру Беркович запретили ставить спектакли в колонии","2025-06-08 18:03:51.0","","https://www.rbc.ru/rbcfreenews/6845a22d9a794713721cf8fd","ставить, спектакли, колонии, режиссеру, беркович","https://s0.rbk.ru/v6_top_pics/media/img/5/97/347493944414975.jpeg","Общее","RBC","6845a22d9a794713721cf8fd"
"Мбаппе принес Франции победу над Германией в матче за бронзу Лиги наций","2025-06-08 17:57:55.0","Матч завершился со счетом 2:0 — у Мбаппе гол и результативная передача на Олисе. VAR отменила назначенный пенальти в ворота французов и гол Ундава","https://www.rbc.ru/sport/08/06/2025/68459bc99a794763cc6a1cbd","мбаппе, германией, ворота, матч, наций","https://s0.rbk.ru/v6_top_pics/media/img/6/74/347493926580746.jpeg","Спорт","RBC","68459bc99a794763cc6a1cbd"
"Клишас заявил о начале «денацификации» Днепропетровской области","2025-06-08 17:34:31.0","","https://www.rbc.ru/rbcfreenews/68459a549a794760b5160e72","днепропетровской, клишас, начале, заявил, денацификации","https://s0.rbk.ru/v6_top_pics/media/img/2/33/347493938355332.jpeg","Общее","RBC","68459a549a794760b5160e72"
"Дмитриев назвал диалог Путина и Трампа возможностью для деэскалации","2025-06-08 17:06:39.0","","https://www.rbc.ru/rbcfreenews/6845935f9a7947043aa88752","дмитриев, трампа, деэскалации, путина, диалог","https://s0.rbk.ru/v6_top_pics/media/img/2/30/347493919760302.jpeg","Политика","RBC","6845935f9a7947043aa88752"
"Президент Литвы раскритиковал Мерца за невыполненное обещание о санкциях","2025-06-08 17:05:09.0","Мерц не выполнил обещание о санкциях против России, чем подорвал доверие к ЕС, считает Науседа. По его мнению, в рамках 18-го пакета должны быть введены санкции против энергокомпаний, а от SWIFT нужно отключить все банки России","https://www.rbc.ru/politics/08/06/2025/68458f3c9a7947b445246151","россии, обещание, против, санкциях, науседа","https://s0.rbk.ru/v6_top_pics/media/img/5/30/347493899020305.jpeg","Экономика","RBC","68458f3c9a7947b445246151"
"Bank of America назвал рубль «самой успешной» валютой 2025 года","2025-06-08 17:03:41.0","Рубль вырос более чем на 40% по отношению к доллару в 2025 году и стал «самой успешной» валютой в мире, подсчитал Bank of America. Эксперты объяснили это высокой ключевой ставкой и «затовариванием» некоторых сегментов рынка","https://www.rbc.ru/economics/08/06/2025/684594739a79475cfdb14750","america, bank, успешной, рубль, самой","https://s0.rbk.ru/v6_top_pics/media/img/6/41/347493910283416.jpeg","Экономика","RBC","684594739a79475cfdb14750"
"Главные новости. Выпуск за 17:00, 08.06.2025","2025-06-08 17:00:00.0","","https://tv.rbc.ru/archive/news/684599a82ae596bdf8d904ac","выпуск, главные, новости","https://s0.rbk.ru/v6_top_pics/media/img/1/33/347223478378331.png","Общее","RBC","684599a82ae596bdf8d904ac"
"На Дону возбудили уголовные дела против группы с оборотом более ₽512 млн","2025-06-08 16:48:56.0","","https://rostov.rbc.ru/rostov/freenews/684594849a794707c921e9ec","более, уголовные, группы, дону, против","null","Общее","RBC","684594849a794707c921e9ec"
"Экс-тренер «Зенита» объявил об отставке из сборной Италии","2025-06-08 16:41:34.0","Спаллетти возглавлял сборную Италии с лета 2023 года. Он проиграл с командой в 1/8 финала Евро и неудачно стартовал в отборе ЧМ-2026","https://www.rbc.ru/sport/08/06/2025/68458e169a79470198af24e0","италии, финала, отборе, евро, зенита","https://s0.rbk.ru/v6_top_pics/media/img/8/00/347493900461008.jpeg","Экономика","RBC","68458e169a79470198af24e0"
"Кандидата в президенты Колумбии прооперировали после покушения","2025-06-08 16:36:21.0","","https://www.rbc.ru/rbcfreenews/68458ecf9a7947dc736ef73f","колумбии, покушения, кандидата, прооперировали, президенты","https://s0.rbk.ru/v6_top_pics/media/img/9/05/347493894391059.jpeg","Общее","RBC","68458ecf9a7947dc736ef73f"
"Воскресный тираж лотереи сделал рублевыми миллионерами 18 россиян","2025-06-08 16:18:03.0","","https://www.rbc.ru/rbcfreenews/684589629a7947096da87817","россиян, миллионерами, воскресный, сделал, рублевыми","https://s0.rbk.ru/v6_top_pics/media/img/8/12/347493884956128.jpeg","Общее","RBC","684589629a7947096da87817"
"Буданов раскрыл, когда Киев заберет тела в рамках обмена с Россией","2025-06-08 16:15:53.0","Обмен, по словам Буданова, должен начаться на следующей неделе, о чем уполномоченные были уведомлены еще 3 июня. Россия уже доставила первую партию тел погибших в район обмена и ожидает подтверждения от Киева","https://www.rbc.ru/politics/08/06/2025/6845875e9a79472f23a4c622","обмена, уполномоченные, уведомлены, подтверждения, партию","https://s0.rbk.ru/v6_top_pics/media/img/3/50/347493874348503.jpeg","Общее","RBC","6845875e9a79472f23a4c622"
"Израиль пообещал перехватить «флотилию Греты Тунберг» с грузом для Газы","2025-06-08 16:14:05.0","Судно Madleen с активисткой и гуманитарной помощью на борту в течение 48 часов должно прибыть к сектору Газа, пишет JPost. Глава Минобороны Израиля призвал «флотилию» развернуться и пообещал, что она не достигнет анклава","https://www.rbc.ru/politics/08/06/2025/68457bab9a79472dca7f5e11","пообещал, флотилию, jpost, судно, призвал","https://s0.rbk.ru/v6_top_pics/media/img/6/72/347493849885726.jpeg","Общее","RBC","68457bab9a79472dca7f5e11"
"Главу «Марафона» избрали президентом Федерации тяжелой атлетики России","2025-06-08 16:11:32.0","У Александра Винокурова не было конкурентов. Он сменил на посту Дмитрия Василенко. Тот победил на выборах в ноябре, но федерации вскоре приостановили аккредитацию","https://www.rbc.ru/sport/08/06/2025/684584ac9a79472da127bae2","федерации, тяжелой, россии, василенко, президентом","https://s0.rbk.ru/v6_top_pics/media/img/8/25/347493868997258.png","Общее","RBC","684584ac9a79472da127bae2"
"В Крыму приступил к работе новый апарт-отель Alba del Mare","2025-06-08 16:07:58.0","В Евпатории начал работать новый объект курортной недвижимости петербургского девелопера","https://companies.rbc.ru/news/rvd57m528V/v-kryimu-pristupil-k-rabote-novyij-apart-otel-alba-del-mare/","новый, евпатории, курортной, крыму, работе","https://pics.rbc.ru/v2_companies_s3/resized/960xH/media/company_press_release_image/a5a7e770-d49e-4631-930f-3f0369f188dd.jpg","Отдых","RBC","rvd57m528V"
"Удар молнии по Останкинской башне не повлиял на ее работу","2025-06-08 16:07:48.0","","https://www.rbc.ru/rbcfreenews/684582fa9a7947d7dc40befc","удар, повлиял, башне, молнии, работу","https://s0.rbk.ru/v6_top_pics/media/img/0/53/347493862186530.jpeg","СВО","RBC","684582fa9a7947d7dc40befc"
"ЧЭЗ. Выпуск от 08.06.2025, часть 3","2025-06-08 15:58:25.0","","https://tv.rbc.ru/archive/chez/684593872ae596bdf8d904ab","выпуск, часть","https://s0.rbk.ru/v6_top_pics/media/img/2/77/346903554139772.jpeg","Общее","RBC","684593872ae596bdf8d904ab"
"Из-за атаки ВСУ часть Курской области осталась без света","2025-06-08 15:45:17.0","ВСУ ударили по подстанции 110 кВ «Рыльск», без света остались жители Рыльского, Глушковского и Кореневского районов, сообщил Хинштейн. Он анонсировал возобновление энергоснабжения, «как только позволит оперативная обстановка»","https://www.rbc.ru/politics/08/06/2025/684585cb9a79472ccb947aa2","света, рыльск, остались, обстановка, позволит","https://s0.rbk.ru/v6_top_pics/media/img/0/41/347493871855410.jpeg","Общее","RBC","684585cb9a79472ccb947aa2"
"Медведев предрек «новые реалии» из-за боев в Днепропетровской области","2025-06-08 15:41:58.0","Киев и его союзников предупреждали, что те, кто не хочет признавать «реалии войны» на переговорах, столкнутся с новыми реалиями на земле, написал Медведев. Минобороны заявило, что силы России вышли в Днепропетровскую область","https://www.rbc.ru/politics/08/06/2025/68457fb09a79477d1d6bc309","реалии, медведев, россии, написал, признавать","https://s0.rbk.ru/v6_top_pics/media/img/7/83/347493861588837.jpeg","Общее","RBC","68457fb09a79477d1d6bc309"
"ЧЭЗ. Выпуск от 08.06.2025, часть 2","2025-06-08 15:37:50.0","","https://tv.rbc.ru/archive/chez/68458af72ae596bdf8d904aa","выпуск, часть","https://s0.rbk.ru/v6_top_pics/media/img/2/77/346903554139772.jpeg","Общее","RBC","68458af72ae596bdf8d904aa"
"Воробьев рассказал о последствиях атак дронов в Подмосковье","2025-06-08 15:19:59.0","Над Московским регионом сбили десять беспилотников, из-за падения одного из них пострадала 75-летняя женщина, поврежден жилой дом, сообщил Воробьев. В Истре поврежден фасад жилого дома","https://www.rbc.ru/politics/08/06/2025/68457f529a7947c805c39c5d","воробьев, поврежден, московским, пострадала, одного","https://s0.rbk.ru/v6_top_pics/media/img/3/01/347493857070013.jpeg","СВО","RBC","68457f529a7947c805c39c5d"
"«Умный дом» в загородном коттедже: что продумать до начала строительства","2025-06-08 15:19:52.0","Как построить дом, готовый к технологиям будущего? 6 обязательных элементов для умного дома, которые надо предусмотреть заранее","https://companies.rbc.ru/news/ejoNtzDqoJ/umnyij-dom-v-zagorodnom-kottedzhe-chto-produmat-do-nachala-stroitelstva/","надо, предусмотреть, коттедже, продумать, умного","https://pics.rbc.ru/v2_companies_s3/resized/960xH/media/company_press_release_image/5b3176b9-bd34-4176-8366-29baeb90ed03.jpg","Экономика","RBC","ejoNtzDqoJ"
"РЖД усилят меры безопасности после теракта с поездом в Брянской области","2025-06-08 15:13:40.0","РЖД уже принимают меры для обеспечения безопасности на железных дорогах, в том числе против беспилотников. Однако произошедшее в Брянской области показало, что этого недостаточно, и меры надо усилить, сказал Белозеров","https://www.rbc.ru/society/08/06/2025/684575899a794740c4920f41","меры, брянской, области, безопасности, обеспечения","https://s0.rbk.ru/v6_top_pics/media/img/0/25/347493830898250.jpeg","Общее","RBC","684575899a794740c4920f41"
"Над Черным морем сбили украинскую ракету «Нептун-МД»","2025-06-08 15:10:28.0","","https://www.rbc.ru/rbcfreenews/68457d3d9a7947b23cfae39a","нептун, ракету, морем, украинскую, черным","https://s0.rbk.ru/v6_top_pics/media/img/6/90/347493856256906.jpeg","Общее","RBC","68457d3d9a7947b23cfae39a"
"ЧЭЗ. Выпуск от 08.06.2025, часть 1","2025-06-08 15:04:43.0","","https://tv.rbc.ru/archive/chez/684586d82ae596bdf8d904a9","выпуск, часть","https://s0.rbk.ru/v6_top_pics/media/img/2/77/346903554139772.jpeg","Общее","RBC","684586d82ae596bdf8d904a9"
"Захарова задалась вопросом о решении Украины не принимать тела на обмен","2025-06-08 15:03:22.0","","https://www.rbc.ru/rbcfreenews/6845715c9a7947f1ef2bd376","решении, принимать, тела, украины, задалась","https://s0.rbk.ru/v6_top_pics/media/img/0/80/347493818772800.jpeg","Общее","RBC","6845715c9a7947f1ef2bd376"
"Клопы вдохновили инженеров на создание экологичного фасада дома","2025-06-08 15:00:00.0","Инженеры Штутгартского университета в Германии изучили строение насекомоядного растения и полосатого клопа, чтобы разработать устойчивую систему фасадов. Рассказываем, чем она примечательна","https://trends.rbc.ru/trends/green/68429cfa9a794764ddd3e6ed","систему, клопа, примечательна, фасадов, изучили","https://s0.rbk.ru/v6_top_pics/media/img/7/45/347491962968457.jpeg","Общее","RBC","68429cfa9a794764ddd3e6ed"
"Главные новости. Выпуск за 15:00, 08.06.2025","2025-06-08 15:00:00.0","","https://tv.rbc.ru/archive/news/68457d542ae596bdf8d904a8","выпуск, главные, новости","https://s0.rbk.ru/v6_top_pics/media/img/1/33/347223478378331.png","Общее","RBC","68457d542ae596bdf8d904a8"
"Выбившие россиянок в полуфинале итальянки выиграли «Ролан Гаррос» в парах","2025-06-08 14:53:24.0","Сара Эррани и Джасмин Паолини в финале обыграли уроженку Москвы Анну Данилину и сербку Александру Крунич — 6:4, 2:6, 6:1. Эррани ранее выиграла «Ролан Гаррос» и в миксте","https://www.rbc.ru/sport/08/06/2025/684577519a79473b0e9ef567","ролан, гаррос, эррани, сара, паолини","https://s0.rbk.ru/v6_top_pics/media/img/1/53/347493830406531.jpeg","Общее","RBC","684577519a79473b0e9ef567"
"Минобороны сообщило о доставке первой партии тел для передачи Украине","2025-06-08 14:52:24.0","Видео","https://www.rbc.ru/?video_id=684579989a79472ec49ff75e","сообщило, минобороны, партии, передачи, первой","https://s0.rbk.ru/v6_top_pics/media/img/6/55/347493835753556.jpeg","Общее","RBC","684579989a79472ec49ff75e"
"Степашин заявил, что Россия «прозевала» Украину в 1990-х","2025-06-08 14:51:14.0","Мнение, что Украина «никуда не денется», было «стратегической ошибкой» России в 1990-х годах, и теперь «приходится наверстывать упущенное», заявил экс-премьер","https://www.rbc.ru/politics/08/06/2025/68456be39a794767ed5fca19","заявил, украина, стратегической, россии, упущенное","https://s0.rbk.ru/v6_top_pics/media/img/5/08/347493809054085.jpeg","Общее","RBC","68456be39a794767ed5fca19"
"Пермской IT-компании «Пармалогика» грозит банкротство","2025-06-08 14:50:28.0","","https://perm.rbc.ru/perm/freenews/684566cf9a7947018ec22658","банкротство, пармалогика, грозит, компании, пермской","https://s0.rbk.ru/v6_top_pics/media/img/9/51/347493831595519.png","Экономика","RBC","684566cf9a7947018ec22658"
"«Инвесторы замерли в ожидании». Что будет с биткоином в ближайшую неделю","2025-06-08 14:45:54.0","Эксперты проанализировали ситуацию на рынке и рассказали, как она может измениться на предстоящей неделе","https://www.rbc.ru/crypto/news/684572909a7947ec4027c4b6","проанализировали, предстоящей, может, измениться, рынке","https://s0.rbk.ru/v6_top_pics/media/img/7/17/347493826695177.jpeg","Общее","RBC","684572909a7947ec4027c4b6"
"Армянское церковное попечительство в Краснодаре отремонтируют за ₽37 млн","2025-06-08 14:42:24.0","","https://kuban.rbc.ru/krasnodar/freenews/684576b29a794706b7c5c190","краснодаре, армянское, отремонтируют, попечительство, церковное","null","Общее","RBC","684576b29a794706b7c5c190"
"Соболенко назвала «какой-то шуткой» условия в финале «Ролан Гаррос»","2025-06-08 14:26:27.0","Арина Соболенко в финале «Ролан Гаррос» в трех сетах проиграла Кори Гауфф. Белоруска пожаловалась на коварный ветер и заявила, что американка воспользовалась ее ошибками","https://www.rbc.ru/sport/08/06/2025/68456bd29a794767ed5fca15","соболенко, ролан, гаррос, финале, кори","https://s0.rbk.ru/v6_top_pics/media/img/9/67/347493802010679.png","Общее","RBC","68456bd29a794767ed5fca15"
"Гладков рассказал о последствиях атаки дронов на парковку под Белгородом","2025-06-08 14:24:14.0","Под удар дважды попала парковка магазина в селе Никольское. Пострадали пять человек, загорелась легковая машина","https://www.rbc.ru/politics/08/06/2025/6845717d9a79471754c068b7","загорелась, удар, пять, последствиях, рассказал","https://s0.rbk.ru/v6_top_pics/media/img/6/24/347493817707246.jpeg","СВО","RBC","6845717d9a79471754c068b7"
"Москвичам посоветовали сидеть дома из-за ливня и грозы","2025-06-08 14:15:32.0","","https://www.rbc.ru/rbcfreenews/68456da99a7947e6bd227f96","дома, москвичам, сидеть, посоветовали, грозы","https://s0.rbk.ru/v6_top_pics/media/img/8/09/347493810721098.jpeg","Общее","RBC","68456da99a7947e6bd227f96"
"Неонацистская группа с уехавшим в Россию лидером анонсировала сбор в США","2025-06-08 14:10:55.0","Неонацистская группировка The Base, с которой в прошлом боролось ФБР, решила активизироваться в США после победы Трампа, пишет The Guardian. Ее основатель, экс-подрядчик Пентагона, с 2018 года живет в России","https://www.rbc.ru/politics/08/06/2025/684562239a7947831563e493","неонацистская, россии, лидером, трампа, после","https://s0.rbk.ru/v6_top_pics/media/img/7/06/347493814583067.jpeg","Политика","RBC","684562239a7947831563e493"
"Первая летняя гроза в Москве","2025-06-08 14:10:38.0","Видео","https://www.rbc.ru/?video_id=68456fc99a79478f63f224c6","гроза, москве, первая, летняя, видео","https://s0.rbk.ru/v6_top_pics/media/img/8/12/347493810606128.jpeg","Общее","RBC","68456fc99a79478f63f224c6"
"Грузинский чемпион UFC бросился к Трампу после защиты титула","2025-06-08 14:09:31.0","Двалишвили удушающим приемом победил О'Мэлли, после чего перелез через клетку к Трампу, несколько раз пожал ему руку и сфотографировался. Другие бойцы тоже подходили к президенту США после поединков","https://www.rbc.ru/sport/08/06/2025/6845669f9a794730da512f8c","после, трампу, чемпион, клетку, тоже","https://s0.rbk.ru/v6_top_pics/media/img/2/02/347493798126022.png","Политика","RBC","6845669f9a794730da512f8c"
"Генерал Зорин заявил об отправке к границе поездов с телами военных ВСУ","2025-06-08 14:06:58.0","","https://www.rbc.ru/rbcfreenews/6845661d9a79475ffdb33742","генерал, отправке, телами, военных, заявил","https://s0.rbk.ru/v6_top_pics/media/img/8/20/347493790197208.jpeg","Общее","RBC","6845661d9a79475ffdb33742"
"Главные новости. Выпуск за 14:00, 08.06.2025","2025-06-08 14:00:00.0","","https://tv.rbc.ru/archive/news/68456f572ae596bdf8d904a5","выпуск, главные, новости","https://s0.rbk.ru/v6_top_pics/media/img/1/33/347223478378331.png","Общее","RBC","68456f572ae596bdf8d904a5"
"Минобороны показало кадры водружения российского флага над Зарей в ДНР","2025-06-08 13:56:08.0","Видео","https://www.rbc.ru/?video_id=68456c699a7947dcf56b8834","российского, показало, минобороны, зарей, водружения","https://s0.rbk.ru/v6_top_pics/media/img/0/60/347493801971600.jpeg","Общее","RBC","68456c699a7947dcf56b8834"
"Какие высокооплачиваемые профессии ИИ «удешевит» в первую очередь","2025-06-08 13:54:55.0","Чем выше зарплата, тем выше шанс, что ИИ выполнит вашу работу. Хотя полностью отобрать ее он пока не способен. О том, каких профессий это касается и как нейросети их меняют, рассказывает CEO Университета «Зерокодер» Кирилл Пшинник","https://pro.rbc.ru/demo/683815639a7947ddc0332569","выше, вашу, нейросети, зерокодер, какие","https://s0.rbk.ru/v6_top_pics/media/img/6/69/347489798149696.png","Общее","RBC","683815639a7947ddc0332569"
"Мераб Двалишвили пожал руку Трампу","2025-06-08 13:49:14.0","Видео","https://www.rbc.ru/?video_id=68456abf9a79472e07d96eb1","пожал, руку, трампу, двалишвили, мераб","https://s0.rbk.ru/v6_top_pics/media/img/0/75/347493797747750.jpeg","Политика","RBC","68456abf9a79472e07d96eb1"
"Глава СК раскрыл детали подрывов железнодорожных путей","2025-06-08 13:48:44.0","Исполнители недавних подрывов ж/д путей и моста использовали украинский блок управления Lora, что говорит о причастности спецслужб Украины, заявил Бастрыкин. СК квалифицировал произошедшее как теракты","https://www.rbc.ru/politics/08/06/2025/684560789a794719b0d85ca8","путей, подрывов, недавних, lora, спецслужб","https://s0.rbk.ru/v6_top_pics/media/img/1/40/347493773176401.jpeg","Общее","RBC","684560789a794719b0d85ca8"
"Спорт. Выпуск за 13:48, 08.06.2025","2025-06-08 13:48:30.0","","https://tv.rbc.ru/archive/newssport/68456c6f2ae596bdf8d904a4","спорт, выпуск","https://s0.rbk.ru/v6_top_pics/media/img/2/94/347223477149942.png","Спорт","RBC","68456c6f2ae596bdf8d904a4"
"Автодилеры Краснодара рассказали о ценах на новые авто летом 2025 г.","2025-06-08 13:45:00.0","","https://kuban.rbc.ru/krasnodar/freenews/684564069a7947831563e498","рассказали, ценах, летом, автодилеры, авто","null","Общее","RBC","684564069a7947831563e498"
"Автодилеры Дона рассказали о ценах на новые авто летом 2025 г.","2025-06-08 13:45:00.0","","https://rostov.rbc.ru/rostov/freenews/684565699a7947831563e4a3","рассказали, ценах, летом, дона, автодилеры","null","Общее","RBC","684565699a7947831563e4a3"
"Автодилеры Ставрополя рассказали о ценах на новые авто летом 2025 г.","2025-06-08 13:45:00.0","","https://kavkaz.rbc.ru/kavkaz/freenews/684563049a7947a4617dba24","рассказали, ценах, летом, автодилеры, авто","null","Общее","RBC","684563049a7947a4617dba24"
